B17	3441	31/07/2019	535	545195827.61
1	71901447.04
11	205196.39
1101	1868.00
110105	1080.00
110110	788.00
1102	203328.39
110205	203328.39
110210	0.00
110215	0.00
1103	0.00
12	33407727.66
1201	33407727.66
120105	33407727.66
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	33186460.67
1301	29695926.65
1302	0.00
1303	290092.18
1304	1823186.71
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	1878103.41
1310	0.00
1311	0.00
1312	74154.32
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	4303425.17
1401	890248.61
140105	890248.61
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	22474.69
140305	0.00
140310	22445.04
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	3374801.50
140505	927812.42
140510	2446989.08
1490	15900.37
149005	0.00
149010	0.00
149015	0.00
149090	15900.37
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	246237.69
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	441069.84
160205	36715.07
160210	36297.99
160215	228422.03
160220	0.00
160290	139634.75
1699	-592939.15
169905	-205122.92
169910	-28489.31
169915	-27688.33
169920	-168483.52
169925	0.00
169990	-163155.07
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	122422.69
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	122422.69
190205	119261.76
190210	0.00
190290	3160.93
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	69256809.60
21	58666757.76
2101	58666757.76
210105	50932400.49
210110	7734357.27
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6533697.33
2301	5637924.60
230105	4817894.14
230110	0.00
230115	820030.46
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	6683.05
230405	0.00
230410	6683.05
230490	0.00
2305	14640.84
2390	869207.92
239005	0.00
239010	29061.34
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	836980.58
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	40213.95
2501	16481.90
2502	17045.67
2503	6500.97
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	49.63
29	4016140.56
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	37977.96
2990	3832653.23
299005	0.00
299090	3832653.23
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
