B17	3441	30/11/2018	535	536795742.02
1	70784391.99
11	2080290.72
1101	7149.09
110105	6377.09
110110	772.00
1102	2073141.63
110205	2073141.63
110210	0.00
110215	0.00
1103	0.00
12	30500098.82
1201	30481348.82
120105	30481348.82
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	18750.00
120205	18750.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	34994505.10
1301	31316041.54
1302	0.00
1303	340392.22
1304	1768567.39
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	2100024.95
1310	0.00
1311	0.00
1312	52181.49
1399	-582702.49
139905	-558420.26
139910	0.00
139915	-24282.23
139990	0.00
14	2463387.50
1401	386394.09
140105	386065.96
140110	328.13
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	23870.84
140305	0.00
140310	23841.19
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	2010298.85
140505	533778.47
140510	1476520.38
1490	42823.72
149005	0.00
149010	0.00
149015	0.00
149090	42823.72
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	478020.85
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	328333.67
150205	328333.67
150210	0.00
150299	0.00
1599	0.00
16	217224.88
1601	390507.00
160105	0.00
160110	390507.00
160115	0.00
1602	384135.71
160205	31500.07
160210	27373.36
160215	208027.53
160220	0.00
160290	117234.75
1699	-557417.83
169905	-191852.68
169910	-27125.37
169915	-25343.88
169920	-154122.44
169925	0.00
169990	-158973.46
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	50864.12
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	50864.12
190205	48175.09
190210	0.00
190290	2689.03
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	67323291.91
21	58157913.15
2101	58157913.15
210105	50232401.42
210110	7925511.73
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6387141.69
2301	5550674.72
230105	4819648.50
230110	0.00
230115	731026.22
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	9750.54
230405	0.00
230410	9750.54
230490	0.00
2305	22026.10
2390	799449.41
239005	0.00
239010	39605.92
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	756677.49
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	23453.13
2501	0.00
2502	16173.16
2503	5768.61
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	1375.58
29	2754783.94
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	201107.61
290305	0.00
290310	201107.61
2904	58462.21
2990	2495214.12
299005	0.00
299090	2495214.12
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	776909.06
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	294102.11
4301	294102.11
430105	211825.61
430110	10714.10
430115	24964.27
430120	27777.90
430125	12075.23
430130	0.00
430135	0.00
430140	0.00
430145	0.00
430190	6745.00
44	258458.14
4401	45734.52
440105	11340.19
440110	0.00
440115	0.00
440120	339.42
440125	22000.00
440130	0.00
440190	12054.91
4402	2983.49
440205	2447.42
440210	0.00
440215	536.07
440220	0.00
4403	18222.23
440305	0.00
440310	16374.72
440315	1847.51
440320	0.00
440390	0.00
4404	4466.00
440405	4466.00
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	164955.23
440505	0.00
440510	25200.00
440515	139755.23
440520	0.00
4406	5797.80
440605	3634.38
440610	2163.42
4407	16298.87
440705	0.00
440710	9050.80
440790	7248.07
45	53601.01
4501	0.00
450105	0.00
450110	0.00
4502	40083.66
450205	0.00
450210	40083.66
4503	0.00
4504	13517.35
46	89981.16
4601	89981.16
460105	39508.84
460110	50472.32
460190	0.00
47	50704.49
4701	32736.88
470105	0.00
470110	17898.21
470115	1982.02
470120	1554.71
470125	11301.94
470130	0.00
4702	17967.61
470205	0.00
470210	17967.61
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	30062.15
4801	0.00
4890	30062.15
489005	0.00
489090	30062.15
5	4238009.14
51	4192039.43
5101	1362374.63
510105	1346435.19
510110	15939.44
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	2829664.80
510205	2667639.13
510210	0.00
510215	162025.67
5190	0.00
52	0.00
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	0.00
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	45969.71
5301	0.00
5302	0.00
5303	0.00
5390	45969.71
539005	0.00
539090	45969.71
59	0.00
7	0.00
71	0.00
7101	0.00
710105	0.00
710110	0.00
710115	0.00
710190	0.00
7102	0.00
710205	0.00
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
