B17	3441	30/11/2019	535	564350761.90
1	73878991.14
11	6704726.57
1101	3448.55
110105	2660.55
110110	788.00
1102	6701278.02
110205	6701278.02
110210	0.00
110215	0.00
1103	0.00
12	26751661.81
1201	24113085.26
120105	24113085.26
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	2638576.55
120205	0.00
120210	0.00
120215	2638576.55
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	32277038.17
1301	28869116.87
1302	0.00
1303	401592.00
1304	1549043.32
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	1989996.88
1310	0.00
1311	0.00
1312	42291.70
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	7351074.03
1401	487475.96
140105	484606.67
140110	2869.29
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	16089.33
140305	0.00
140310	16059.68
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	6825622.41
140505	1787347.87
140510	5038274.54
1490	21886.33
149005	0.00
149010	0.00
149015	0.00
149090	21886.33
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	227171.04
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	441229.84
160205	36715.07
160210	36297.99
160215	228582.03
160220	0.00
160290	139634.75
1699	-612165.80
169905	-211758.04
169910	-29005.91
169915	-29040.69
169920	-176282.09
169925	0.00
169990	-166079.07
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	137342.75
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	137342.75
190205	133821.64
190210	0.00
190290	3521.11
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	69774970.97
21	56171070.48
2101	56171070.48
210105	48860344.62
210110	7310725.86
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6216382.07
2301	5344672.42
230105	4556827.91
230110	0.00
230115	787844.51
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	4014.57
230405	0.00
230410	4014.57
230490	0.00
2305	19809.33
2390	842644.83
239005	0.00
239010	48745.37
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	790733.46
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	24797.60
2501	41.38
2502	17288.82
2503	6750.52
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	581.10
29	7362720.82
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	23725.46
2990	7193485.99
299005	0.00
299090	7193485.99
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	783798.50
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	295469.18
4301	295469.18
430105	213578.40
430110	6773.56
430115	23938.77
430120	26424.43
430125	12923.59
430130	0.00
430135	0.00
430140	4509.00
430145	0.00
430190	7321.43
44	210677.09
4401	49965.40
440105	12388.36
440110	0.00
440115	0.00
440120	607.81
440125	22120.00
440130	1718.52
440190	13130.71
4402	22591.65
440205	12199.90
440210	0.00
440215	10391.75
440220	0.00
4403	12896.08
440305	0.00
440310	12559.78
440315	336.30
440320	0.00
440390	0.00
4404	4715.00
440405	4715.00
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	111701.50
440505	3500.00
440510	7500.00
440515	100701.50
440520	0.00
4406	2629.69
440605	1521.62
440610	1108.07
4407	6177.77
440705	0.00
440710	629.00
440790	5548.77
45	66206.94
4501	0.00
450105	0.00
450110	0.00
4502	48978.64
450205	0.00
450210	48978.64
4503	0.00
4504	17228.30
46	99307.99
4601	99307.99
460105	49103.73
460110	50204.26
460190	0.00
47	51065.86
4701	44119.30
470105	0.00
470110	18246.58
470115	1704.32
470120	3557.45
470125	20610.95
470130	0.00
4702	6946.56
470205	0.00
470210	6946.56
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	61071.44
4801	0.00
4890	61071.44
489005	0.00
489090	61071.44
5	4887818.67
51	4860254.61
5101	2139740.63
510105	2136871.34
510110	2869.29
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	2720513.98
510205	2564658.52
510210	0.00
510215	155855.46
5190	0.00
52	13953.76
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
