B17	3975	31/05/2020	535	13691566.20
1	1271513.15
11	49776.38
1101	100.00
110105	0.00
110110	100.00
1102	49676.38
110205	49676.38
110210	0.00
110215	0.00
1103	0.00
12	385000.00
1201	385000.00
120105	385000.00
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	805831.28
1301	813975.74
1302	0.00
1303	0.00
1304	0.00
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	0.00
1310	0.00
1311	0.00
1312	0.00
1399	-8144.46
139905	-8144.46
139910	0.00
139915	0.00
139990	0.00
14	30793.49
1401	3542.00
140105	3542.00
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	916.67
140305	0.00
140310	916.67
140390	0.00
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	0.00
140505	0.00
140510	0.00
1490	26334.82
149005	0.00
149010	0.00
149015	21038.29
149090	5296.53
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	0.00
1501	0.00
150105	0.00
150110	0.00
150115	0.00
150120	0.00
1502	0.00
150205	0.00
150210	0.00
150299	0.00
1599	0.00
16	112.00
1601	0.00
160105	0.00
160110	0.00
160115	0.00
1602	1059.54
160205	0.00
160210	308.54
160215	751.00
160220	0.00
160290	0.00
1699	-947.54
169905	0.00
169910	0.00
169915	-308.54
169920	-639.00
169925	0.00
169990	0.00
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	0.00
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	0.00
190205	0.00
190210	0.00
190290	0.00
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	1244790.08
21	1235000.68
