B17	3441	30/09/2019	535	556328552.73
1	73080076.71
11	1768777.49
1101	2236.00
110105	1448.00
110110	788.00
1102	1766541.49
110205	1766541.49
110210	0.00
110215	0.00
1103	0.00
12	32361308.75
1201	32361308.75
120105	32361308.75
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	32595414.31
1301	29301783.69
1302	0.00
1303	261868.75
1304	1686855.85
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	1803597.77
1310	0.00
1311	0.00
1312	116310.85
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	5554316.15
1401	429814.68
140105	429814.68
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	22759.69
140305	0.00
140310	22730.04
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	5099010.94
140505	1365297.54
140510	3733713.40
1490	2730.84
149005	0.00
149010	0.00
149015	0.00
149090	2730.84
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	236900.37
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	441229.84
160205	36715.07
160210	36297.99
160215	228582.03
160220	0.00
160290	139634.75
1699	-602436.47
169905	-208440.48
169910	-28754.43
169915	-28400.57
169920	-172373.92
169925	0.00
169990	-164467.07
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	133382.87
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	133382.87
190205	129861.76
190210	0.00
