B17	3441	31/08/2019	535	548507627.36
1	72193678.27
11	1064479.41
1101	15036.00
110105	14248.00
110110	788.00
1102	1049443.41
110205	1049443.41
110210	0.00
110215	0.00
1103	0.00
12	32499017.85
1201	32499017.85
120105	32499017.85
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	32870663.89
1301	29438156.46
1302	0.00
1303	275963.67
1304	1802938.73
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	1812257.28
1310	0.00
1311	0.00
1312	116350.35
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	4965254.30
1401	702929.58
140105	702929.58
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	19519.69
140305	0.00
140310	19490.04
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	4232462.74
140505	1139176.15
140510	3093286.59
1490	10342.29
149005	0.00
149010	0.00
149015	0.00
149090	10342.29
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	241503.18
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	441229.84
160205	36715.07
160210	36297.99
160215	228582.03
160220	0.00
160290	139634.75
1699	-597833.66
169905	-206781.70
169910	-28626.47
169915	-28045.14
169920	-170428.72
169925	0.00
169990	-163951.63
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	122782.87
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	122782.87
190205	119261.76
190210	0.00
190290	3521.11
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	69162427.76
21	57825095.80
2101	57825095.80
210105	50239481.74
210110	7585614.06
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6496333.45
2301	5543724.77
230105	4700803.64
230110	0.00
230115	842921.13
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	8834.48
230405	0.00
230410	8834.48
230490	0.00
2305	16363.67
2390	922169.61
239005	0.00
239010	36810.53
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	882193.08
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	31988.06
2501	13151.55
2502	12433.33
2503	6217.77
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	49.63
29	4809010.45
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	31315.46
2990	4632185.62
299005	0.00
299090	4632185.62
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	563908.91
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	217488.47
4301	217488.47
430105	154136.01
430110	6128.28
430115	17320.58
430120	19184.68
430125	9429.99
430130	0.00
430135	0.00
430140	4509.00
430145	0.00
430190	6779.93
44	150045.56
4401	36208.44
440105	8340.46
440110	0.00
440115	0.00
440120	19.81
440125	16080.00
440130	1303.94
440190	10464.23
4402	10200.87
440205	9314.37
440210	0.00
440215	886.50
440220	0.00
4403	4349.64
440305	0.00
440310	4078.14
440315	271.50
440320	0.00
440390	0.00
4404	3628.00
440405	3628.00
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	89027.65
440505	3500.00
440510	7500.00
440515	78027.65
440520	0.00
4406	2131.79
440605	1309.80
440610	821.99
4407	4499.17
440705	0.00
440710	379.00
440790	4120.17
45	48377.50
4501	0.00
450105	0.00
450110	0.00
4502	34594.86
450205	0.00
450210	34594.86
4503	0.00
4504	13782.64
46	64839.03
4601	64839.03
460105	40226.46
460110	24612.57
460190	0.00
47	36733.72
4701	31914.60
470105	0.00
470110	13270.24
470115	1324.88
470120	2561.90
470125	14757.58
470130	0.00
4702	4819.12
470205	0.00
470210	4819.12
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	46424.63
4801	0.00
4890	46424.63
489005	0.00
489090	46424.63
5	3595159.42
51	3567595.36
5101	1547176.53
510105	1547176.53
510110	0.00
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	2020418.83
510205	1904221.59
510210	0.00
510215	116197.24
5190	0.00
52	13953.76
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	13953.76
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	13610.30
5301	0.00
5302	0.00
5303	0.00
5390	13610.30
539005	0.00
539090	13610.30
59	0.00
7	0.00
71	0.00
7101	0.00
710105	0.00
710110	0.00
710115	0.00
710190	0.00
7102	0.00
710205	0.00
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
