B17	3441	30/06/2019	535	564407347.65
1	74402179.28
11	122951.37
1101	1798.00
110105	1010.00
110110	788.00
1102	121153.37
110205	121153.37
110210	0.00
110215	0.00
1103	0.00
12	34189293.22
1201	34189293.22
120105	34189293.22
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	33626153.39
1301	30012577.91
1302	0.00
1303	232330.96
1304	1949878.29
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	1932208.86
1310	0.00
1311	0.00
1312	74159.97
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	5717446.60
1401	708144.43
140105	708144.43
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	17735.88
140305	0.00
140310	17706.23
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	4970979.62
140505	1327927.94
140510	3643051.68
1490	20586.67
149005	0.00
149010	0.00
149015	0.00
149090	20586.67
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	264631.91
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	454569.84
160205	36715.07
160210	36297.99
160215	228422.03
160220	0.00
160290	153134.75
1699	-588044.93
169905	-203464.14
169910	-28342.73
169915	-27331.22
169920	-166538.32
169925	0.00
169990	-162368.52
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	51726.02
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	51726.02
190205	48565.09
190210	0.00
190290	3160.93
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	72163669.40
21	58720389.06
2101	58720389.06
210105	50938073.71
210110	7782315.35
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	7883702.37
2301	6680846.20
230105	4837978.73
230110	0.00
230115	1842867.47
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	10010.71
230405	0.00
230410	10010.71
230490	0.00
2305	12918.01
2390	1174686.53
239005	0.00
239010	14635.41
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	1156885.12
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	37991.49
2501	14768.31
2502	14752.61
2503	6455.33
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	1879.46
29	5521586.48
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	37977.96
2990	5338099.15
299005	0.00
299090	5338099.15
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	438030.95
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	162215.55
4301	162215.55
430105	114974.34
430110	4698.20
430115	13012.72
430120	14395.83
430125	7059.73
430130	0.00
430135	0.00
430140	4509.00
430145	0.00
430190	3565.73
44	134771.53
4401	27574.65
440105	6177.99
440110	0.00
440115	0.00
440120	19.81
440125	12000.00
440130	984.06
440190	8392.79
4402	9390.27
440205	8503.77
440210	0.00
440215	886.50
440220	0.00
4403	3475.29
440305	0.00
440310	3396.79
440315	78.50
440320	0.00
440390	0.00
4404	2541.00
440405	2541.00
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	60659.36
440505	0.00
440510	2250.00
440515	58409.36
440520	0.00
4406	1594.82
440605	1011.83
440610	582.99
4407	29536.14
440705	25996.67
440710	379.00
440790	3160.47
45	35158.94
4501	0.00
450105	0.00
450110	0.00
4502	24821.96
450205	0.00
450210	24821.96
4503	0.00
4504	10336.98
46	53606.68
4601	53606.68
460105	28994.11
460110	24612.57
460190	0.00
47	26944.99
4701	23708.98
470105	0.00
470110	9952.68
470115	1041.14
470120	1847.98
470125	10867.18
470130	0.00
4702	3236.01
470205	0.00
470210	3236.01
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	25333.26
4801	0.00
4890	25333.26
489005	0.00
489090	25333.26
5	2676540.83
51	2648976.77
5101	1134058.60
510105	1134058.60
510110	0.00
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	1514918.17
510205	1427228.51
510210	0.00
510215	87689.66
5190	0.00
52	13953.76
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	13953.76
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	13610.30
5301	0.00
5302	0.00
5303	0.00
5390	13610.30
539005	0.00
539090	13610.30
59	0.00
7	0.00
71	0.00
7101	0.00
710105	0.00
710110	0.00
710115	0.00
710190	0.00
7102	0.00
710205	0.00
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
