B17	3441	31/01/2019	535	527865365.05
1	70830263.45
11	2651119.71
1101	2688.00
110105	1900.00
110110	788.00
1102	2648431.71
110205	2648431.71
110210	0.00
110215	0.00
1103	0.00
12	30500755.61
1201	30500755.61
120105	30500755.61
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	34683629.03
1301	31000477.07
1302	0.00
1303	311273.03
1304	1836099.90
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	2030266.80
1310	0.00
1311	0.00
1312	90729.73
1399	-585217.50
139905	-558149.94
139910	0.00
139915	-27067.56
139990	0.00
14	2247923.82
1401	691618.33
140105	691618.33
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	20507.22
140305	0.00
140310	20477.57
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	1510326.91
140505	427003.59
140510	1083323.32
1490	25471.36
149005	0.00
149010	0.00
149015	0.00
149090	25471.36
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	478020.85
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	328333.67
150205	328333.67
150210	0.00
150299	0.00
1599	0.00
16	217478.41
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	384135.71
160205	31500.07
160210	27373.36
160215	208027.53
160220	0.00
160290	117234.75
1699	-564764.30
169905	-195170.24
169910	-27477.81
169915	-25598.64
169920	-157174.10
169925	0.00
169990	-159343.51
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	51336.02
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	51336.02
190205	48175.09
190210	0.00
190290	3160.93
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	66638225.66
21	58191469.43
2101	58191469.43
210105	50352099.58
210110	7839369.85
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6352257.42
2301	5546783.44
230105	4818209.23
230110	0.00
230115	728574.21
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	2621.11
230405	0.00
230410	2621.11
230490	0.00
2305	24732.84
2390	772879.11
239005	0.00
239010	13035.62
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	756677.49
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	12684.99
2501	0.00
2502	5523.62
2503	5912.31
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	1113.28
29	2081813.82
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	201107.61
290305	0.00
290310	201107.61
2904	55540.46
2990	1825165.75
299005	0.00
299090	1825165.75
3	3812265.52
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	3812265.52
3401	3812265.52
3402	0.00
3403	0.00
3404	0.00
4	49850.71
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
