B17	3441	31/05/2019	535	564227840.07
1	74538371.16
11	1150531.16
1101	1498.00
110105	710.00
110110	788.00
1102	1149033.16
110205	1149033.16
110210	0.00
110215	0.00
1103	0.00
12	32788464.45
1201	32788464.45
120105	32788464.45
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	34348768.88
1301	30597916.65
1302	0.00
1303	201304.57
1304	2075838.26
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	1970059.07
1310	0.00
1311	0.00
1312	78652.93
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	5505192.17
1401	504160.04
140105	504160.04
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	16479.94
140305	0.00
140310	16450.29
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	4961160.77
140505	1324882.99
140510	3636277.78
1490	23391.42
149005	0.00
149010	0.00
149015	0.00
149090	23391.42
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	264101.71
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	448569.84
160205	36715.07
160210	36297.99
160215	228422.03
160220	0.00
160290	147134.75
1699	-582575.13
169905	-201773.69
169910	-28160.22
169915	-26974.41
169920	-164474.29
169925	0.00
169990	-161192.52
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	51336.02
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	51336.02
190205	48175.09
190210	0.00
190290	3160.93
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	72702647.92
21	60375840.75
2101	60375840.75
210105	52332589.55
210110	8043251.20
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6664499.58
2301	5863241.28
230105	5035022.71
230110	0.00
230115	828218.57
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	4700.88
230405	0.00
230410	4700.88
230490	0.00
2305	11195.18
2390	780121.32
239005	0.00
239010	20277.83
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	756677.49
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	35054.28
2501	15058.65
2502	12751.44
2503	5981.68
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	1126.73
29	5627253.31
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	37977.96
2990	5443765.98
299005	0.00
299090	5443765.98
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	368929.70
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	134280.70
4301	134280.70
430105	94254.34
430110	4096.76
430115	10688.54
430120	11817.79
430125	5780.54
430130	0.00
430135	0.00
430140	4485.00
430145	0.00
430190	3157.73
44	109179.22
4401	23220.78
440105	5027.43
440110	0.00
440115	0.00
440120	1.60
440125	10000.00
440130	984.06
440190	7207.69
4402	5894.76
440205	5008.26
440210	0.00
440215	886.50
440220	0.00
4403	1402.00
440305	0.00
440310	1323.50
440315	78.50
440320	0.00
440390	0.00
4404	2117.50
440405	2117.50
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	56239.73
440505	0.00
440510	2250.00
440515	53989.73
440520	0.00
4406	1161.41
440605	977.42
440610	183.99
4407	19143.04
440705	16096.67
440710	379.00
440790	2667.37
45	28726.17
4501	0.00
450105	0.00
450110	0.00
4502	20112.02
450205	0.00
450210	20112.02
4503	0.00
4504	8614.15
46	49935.16
4601	49935.16
460105	25322.59
460110	24612.57
460190	0.00
47	21475.19
4701	19415.18
470105	0.00
470110	8262.23
470115	858.63
470120	1491.17
470125	8803.15
470130	0.00
4702	2060.01
470205	0.00
470210	2060.01
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	25333.26
4801	0.00
4890	25333.26
489005	0.00
489090	25333.26
5	2204652.94
51	2177089.03
5101	925824.03
510105	925824.03
510110	0.00
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	1251265.00
510205	1177946.41
510210	0.00
510215	73318.59
5190	0.00
52	13953.76
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
