B17	3441	31/03/2019	535	543515352.03
1	72562373.50
11	865909.20
1101	1844.96
110105	1056.96
110110	788.00
1102	864064.24
110205	864064.24
110210	0.00
110215	0.00
1103	0.00
12	32956180.12
1201	32956180.12
120105	32956180.12
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	34313713.35
1301	30612237.00
1302	0.00
1303	288209.09
1304	1905076.29
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	2025136.52
1310	0.00
1311	0.00
1312	58057.05
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	3702289.14
1401	383171.41
140105	383171.41
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	16102.52
140305	0.00
140310	16072.87
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	3278044.69
140505	884915.69
140510	2393129.00
1490	24970.52
149005	0.00
149010	0.00
149015	0.00
149090	24970.52
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	242968.90
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	418114.71
160205	36033.07
160210	35867.36
160215	214079.53
160220	0.00
160290	132134.75
1699	-573252.81
169905	-198487.80
169910	-27830.25
169915	-26278.00
169920	-160516.24
169925	0.00
169990	-160140.52
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	51336.02
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	51336.02
190205	48175.09
