B17	3441	30/04/2019	535	557514883.29
1	73766317.67
11	3560854.49
1101	898.00
110105	110.00
110110	788.00
1102	3559956.49
110205	3559956.49
110210	0.00
110215	0.00
1103	0.00
12	30574023.27
1201	30574023.27
120105	30574023.27
120110	0.00
120115	0.00
120120	0.00
120125	0.00
120130	0.00
120135	0.00
120190	0.00
1202	0.00
120205	0.00
120210	0.00
120215	0.00
120220	0.00
120290	0.00
1203	0.00
120305	0.00
120310	0.00
120315	0.00
120320	0.00
120325	0.00
1204	0.00
120405	0.00
120410	0.00
120415	0.00
1205	0.00
120505	0.00
120510	0.00
1206	0.00
120605	0.00
120610	0.00
1299	0.00
129905	0.00
129910	0.00
129915	0.00
129920	0.00
129925	0.00
129930	0.00
129990	0.00
13	34365510.66
1301	30763672.22
1302	0.00
1303	296413.96
1304	1820249.33
1305	0.00
1306	0.00
1307	0.00
1308	0.00
1309	2039939.85
1310	0.00
1311	0.00
1312	20237.90
1399	-575002.60
139905	-549731.27
139910	0.00
139915	-25271.33
139990	0.00
14	4523060.99
1401	401006.62
140105	401006.62
140110	0.00
140115	0.00
140120	0.00
140125	0.00
140130	0.00
1402	0.00
140205	0.00
140210	0.00
140215	0.00
1403	15161.61
140305	0.00
140310	15131.96
140390	29.65
1404	0.00
140405	0.00
140410	0.00
140415	0.00
140420	0.00
140425	0.00
140430	0.00
1405	4085955.44
140505	1098656.89
140510	2987298.55
1490	20937.32
149005	0.00
149010	0.00
149015	0.00
149090	20937.32
1499	0.00
149905	0.00
149910	0.00
149915	0.00
149920	0.00
149990	0.00
15	429976.77
1501	149687.18
150105	0.00
150110	0.00
150115	0.00
150120	149687.18
1502	280289.59
150205	280289.59
150210	0.00
150299	0.00
1599	0.00
16	261555.47
1601	398107.00
160105	0.00
160110	398107.00
160115	0.00
1602	441468.71
160205	36557.07
160210	35867.36
160215	221909.53
160220	0.00
160290	147134.75
1699	-578020.24
169905	-200146.58
169910	-28048.61
169915	-26628.72
169920	-162404.81
169925	0.00
169990	-160791.52
17	0.00
1701	0.00
1702	0.00
1703	0.00
1704	0.00
1705	0.00
1790	0.00
1799	0.00
179905	0.00
179910	0.00
179915	0.00
179920	0.00
179990	0.00
19	51336.02
1901	0.00
190105	0.00
190110	0.00
190115	0.00
190120	0.00
190190	0.00
190199	0.00
1902	51336.02
190205	48175.09
190210	0.00
190290	3160.93
190299	0.00
1903	0.00
190305	0.00
190310	0.00
190315	0.00
190320	0.00
190325	0.00
190330	0.00
190335	0.00
1990	0.00
199005	0.00
199090	0.00
1999	0.00
199905	0.00
199990	0.00
2	72309885.71
21	60616757.56
2101	60616757.56
210105	52532605.10
210110	8084152.46
210115	0.00
210120	0.00
2102	0.00
210205	0.00
210210	0.00
210215	0.00
210220	0.00
210225	0.00
22	0.00
2201	0.00
220105	0.00
220110	0.00
220115	0.00
2202	0.00
220205	0.00
220210	0.00
220215	0.00
23	6841807.70
2301	5976848.68
230105	5082920.49
230110	0.00
230115	893928.19
2302	5240.92
230205	0.00
230210	5240.92
2303	0.00
230305	0.00
230390	0.00
2304	69887.73
230405	0.00
230410	69887.73
230490	0.00
2305	9472.35
2390	780358.02
239005	0.00
239010	20514.53
239015	0.00
239020	0.00
239025	3166.00
239030	0.00
239090	756677.49
24	0.00
2401	0.00
2402	0.00
2403	0.00
2490	0.00
25	34942.38
2501	16922.57
2502	10750.03
2503	6416.56
2504	135.78
2505	0.00
2506	0.00
2507	0.00
2590	717.44
29	4816378.07
2901	0.00
290105	0.00
290110	0.00
290115	0.00
290120	0.00
290190	0.00
2903	145509.37
290305	0.00
290310	145509.37
2904	37977.96
2990	4632890.74
299005	0.00
299090	4632890.74
3	0.00
31	0.00
3101	0.00
32	0.00
3201	0.00
3202	0.00
33	0.00
3301	0.00
3302	0.00
34	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
4	303511.62
41	0.00
4101	0.00
410105	0.00
410110	0.00
410115	0.00
410120	0.00
410125	0.00
410130	0.00
4102	0.00
410205	0.00
410210	0.00
410215	0.00
410220	0.00
410225	0.00
410230	0.00
4103	0.00
410305	0.00
410310	0.00
410315	0.00
410320	0.00
4104	0.00
410405	0.00
410410	0.00
410415	0.00
4105	0.00
410505	0.00
410510	0.00
410515	0.00
410520	0.00
410525	0.00
410530	0.00
43	106936.04
4301	106936.04
430105	74044.34
430110	3752.23
430115	8444.35
430120	9351.52
430125	4580.87
430130	0.00
430135	0.00
430140	4099.00
430145	0.00
430190	2663.73
44	84604.54
4401	18212.64
440105	3962.03
440110	0.00
440115	0.00
440120	1.60
440125	8000.00
440130	781.33
440190	5467.68
4402	4607.33
440205	3720.83
440210	0.00
440215	886.50
440220	0.00
4403	1108.51
440305	0.00
440310	1030.01
440315	78.50
440320	0.00
440390	0.00
4404	1694.00
440405	1694.00
440410	0.00
440415	0.00
440420	0.00
440490	0.00
4405	44237.34
440505	0.00
440510	0.00
440515	44237.34
440520	0.00
4406	852.73
440605	800.23
440610	52.50
4407	13891.99
440705	11696.67
440710	29.00
440790	2166.32
45	23637.85
4501	0.00
450105	0.00
450110	0.00
4502	16746.53
450205	0.00
450210	16746.53
4503	0.00
4504	6891.32
46	46079.63
4601	46079.63
460105	21467.06
460110	24612.57
460190	0.00
47	16920.30
4701	15261.29
470105	0.00
470110	6635.12
470115	747.02
470120	1145.48
470125	6733.67
470130	0.00
4702	1659.01
470205	0.00
470210	1659.01
4703	0.00
470390	0.00
4704	0.00
470405	0.00
470410	0.00
470415	0.00
470490	0.00
4705	0.00
470505	0.00
470510	0.00
470515	0.00
470520	0.00
470590	0.00
4706	0.00
470605	0.00
470610	0.00
4707	0.00
470705	0.00
470710	0.00
470715	0.00
470720	0.00
470725	0.00
470790	0.00
4708	0.00
470805	0.00
470890	0.00
48	25333.26
4801	0.00
4890	25333.26
489005	0.00
489090	25333.26
5	1759943.58
51	1732380.79
5101	720095.87
510105	720095.87
510110	0.00
510115	0.00
510120	0.00
510125	0.00
510130	0.00
5102	1012284.92
510205	951463.75
510210	0.00
510215	60821.17
5190	0.00
52	13953.76
5201	0.00
520105	0.00
520110	0.00
520115	0.00
520120	0.00
520125	0.00
520130	0.00
5202	0.00
520205	0.00
520210	0.00
520215	0.00
520220	0.00
520225	0.00
520230	0.00
5203	0.00
520305	0.00
520310	0.00
520315	0.00
5204	0.00
520405	0.00
520410	0.00
520415	0.00
520420	0.00
5205	13953.76
5206	0.00
520605	0.00
520610	0.00
520615	0.00
520620	0.00
520625	0.00
520630	0.00
53	13609.03
5301	0.00
5302	0.00
5303	0.00
5390	13609.03
539005	0.00
539090	13609.03
59	0.00
7	0.00
71	0.00
7101	0.00
710105	0.00
710110	0.00
710115	0.00
710190	0.00
7102	0.00
710205	0.00
710210	0.00
710215	0.00
710290	0.00
7103	0.00
710305	0.00
710310	0.00
710315	0.00
710390	0.00
7104	0.00
710405	0.00
710410	0.00
710415	0.00
710490	0.00
7105	0.00
710505	0.00
710510	0.00
710590	0.00
7190	0.00
72	0.00
7201	0.00
7202	0.00
7203	0.00
7204	0.00
7205	0.00
7290	0.00
73	0.00
7301	0.00
7302	0.00
7303	0.00
7304	0.00
7390	0.00
74	0.00
7401	0.00
740105	0.00
740110	0.00
740115	0.00
740120	0.00
740125	0.00
7402	0.00
740205	0.00
740208	0.00
740211	0.00
740214	0.00
740217	0.00
740220	0.00
740223	0.00
740226	0.00
740229	0.00
740232	0.00
740235	0.00
740238	0.00
740241	0.00
740244	0.00
740247	0.00
740250	0.00
740253	0.00
740256	0.00
7403	0.00
740305	0.00
740310	0.00
740315	0.00
740320	0.00
740390	0.00
7404	0.00
740405	0.00
740410	0.00
740415	0.00
740420	0.00
740425	0.00
740430	0.00
7490	0.00
